"","Participant.ID","Timestamp","Center","Left","Right","Answer","Alg.Label","Response.Time..s.","Participant.ID.sub","Condition","Session"
"279","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","owl.jpg","elephant.jpg","zebra.jpg","elephant.jpg","UncertaintySampling","8.782","p053","middle","middle"
"280","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","giraffe.jpg","ostrich.jpg","squirrel.jpg","ostrich.jpg","UncertaintySampling","5.2","p053","middle","middle"
"281","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","bird.jpg","owl.jpg","zebra.jpg","owl.jpg","RandomSampling","4.092","p053","middle","middle"
"282","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","ostrich.jpg","cow.jpg","duck.jpg","duck.jpg","UncertaintySampling","3.318","p053","middle","middle"
"283","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","cow.jpg","owl.jpg","penguin.jpg","owl.jpg","RandomSampling","4.231","p053","middle","middle"
"284","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","ostrich.jpg","cow.jpg","duck.jpg","duck.jpg","UncertaintySampling","2.6","p053","middle","middle"
"285","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","ostrich.jpg","duck.jpg","cow.jpg","duck.jpg","UncertaintySampling","4.131","p053","middle","middle"
"286","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","ostrich.jpg","cow.jpg","duck.jpg","duck.jpg","UncertaintySampling","4.17","p053","middle","middle"
"287","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","raccoon.jpg","ostrich.jpg","giraffe.jpg","ostrich.jpg","RandomSampling","7.192","p053","middle","middle"
"288","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","pig.jpg","monkey.jpg","zebra.jpg","monkey.jpg","UncertaintySampling","6.923","p053","middle","middle"
"289","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","pig.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","8.364","p053","middle","middle"
"290","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","bird.jpg","rooster.jpg","raccoon.jpg","rooster.jpg","UncertaintySampling","7.766","p053","middle","middle"
"291","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","pig.jpg","monkey.jpg","zebra.jpg","monkey.jpg","UncertaintySampling","4.54","p053","middle","middle"
"292","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","bird.jpg","raccoon.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","3.106","p053","middle","middle"
"293","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","peacock.jpg","swan.jpg","penguin.jpg","swan.jpg","UncertaintySampling","4.171","p053","middle","middle"
"294","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","zebra.jpg","penguin.jpg","ostrich.jpg","ostrich.jpg","RandomSampling","5.11","p053","middle","middle"
"295","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","penguin.jpg","squirrel.jpg","duck.jpg","duck.jpg","UncertaintySampling","8.612","p063","middle","middle"
"296","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","raccoon.jpg","giraffe.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","16.414","p063","middle","middle"
"297","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","swan.jpg","giraffe.jpg","bird.jpg","bird.jpg","RandomSampling","2.84","p063","middle","middle"
"298","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","rooster.jpg","bird.jpg","ostrich.jpg","ostrich.jpg","RandomSampling","2.172","p063","middle","middle"
"299","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","raccoon.jpg","bird.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.692","p063","middle","middle"
"300","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","squirrel.jpg","owl.jpg","owl.jpg","UncertaintySampling","2.985","p063","middle","middle"
"301","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","giraffe.jpg","ostrich.jpg","raccoon.jpg","raccoon.jpg","RandomSampling","5.185","p063","middle","middle"
"302","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","10.999","p063","middle","middle"
"303","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","zebra.jpg","UncertaintySampling","2.359","p063","middle","middle"
"304","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","6.219","p063","middle","middle"
"305","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","5.893","p063","middle","middle"
"306","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","1.532","p063","middle","middle"
"307","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","2.764","p063","middle","middle"
"308","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","0.05","p063","middle","middle"
"309","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","zebra.jpg","UncertaintySampling","3.185","p063","middle","middle"
"310","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","zebra.jpg","UncertaintySampling","2.18","p063","middle","middle"
"311","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","monkey.jpg","UncertaintySampling","3.812","p063","middle","middle"
"312","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","monkey.jpg","UncertaintySampling","6.111","p063","middle","middle"
"313","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","4.257","p063","middle","middle"
"314","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","1.522","p063","middle","middle"
"315","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","3.189","p063","middle","middle"
"316","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","rooster.jpg","cow.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","2.654","p063","middle","middle"
"317","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","zebra.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","3.782","p063","middle","middle"
"318","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","zebra.jpg","monkey.jpg","UncertaintySampling","2.545","p063","middle","middle"
"319","c09f4cf830b5dcf5b8ed1686292d6a_p063","2017-01-01 07:35:01.01","owl.jpg","penguin.jpg","zebra.jpg","penguin.jpg","RandomSampling","3.304","p063","middle","middle"
"320","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","zebra.jpg","bird.jpg","rooster.jpg","rooster.jpg","RandomSampling","31.811","p001","middle","middle"
"321","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","swan.jpg","elephant.jpg","pig.jpg","pig.jpg","RandomSampling","8.577","p001","middle","middle"
"322","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","cow.jpg","ostrich.jpg","zebra.jpg","ostrich.jpg","UncertaintySampling","4.244","p001","middle","middle"
"323","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","rooster.jpg","elephant.jpg","duck.jpg","elephant.jpg","UncertaintySampling","6.061","p001","middle","middle"
"324","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","swan.jpg","giraffe.jpg","pig.jpg","giraffe.jpg","RandomSampling","7.87","p001","middle","middle"
"325","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","elephant.jpg","zebra.jpg","owl.jpg","owl.jpg","RandomSampling","5.311","p001","middle","middle"
"326","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","giraffe.jpg","pig.jpg","zebra.jpg","pig.jpg","UncertaintySampling","4.379","p001","middle","middle"
"327","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","elephant.jpg","duck.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","3.686","p001","middle","middle"
"328","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","penguin.jpg","peacock.jpg","pig.jpg","peacock.jpg","RandomSampling","4.639","p001","middle","middle"
"329","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","owl.jpg","owl.jpg","RandomSampling","4.457","p001","middle","middle"
"330","68094e6fd0315b0f0c68e3ed9341ee_p001","2017-01-01 07:35:01.01","swan.jpg","raccoon.jpg","giraffe.jpg","raccoon.jpg","RandomSampling","4.501","p001","middle","middle"
"331","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","giraffe.jpg","giraffe.jpg","RandomSampling","13.256","p003","middle","middle"
"332","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","ostrich.jpg","giraffe.jpg","owl.jpg","owl.jpg","RandomSampling","7.879","p003","middle","middle"
"333","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","ostrich.jpg","raccoon.jpg","cow.jpg","cow.jpg","UncertaintySampling","5.404","p003","middle","middle"
"334","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","bird.jpg","swan.jpg","penguin.jpg","penguin.jpg","RandomSampling","2.188","p003","middle","middle"
"335","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","monkey.jpg","raccoon.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","2.223","p003","middle","middle"
"336","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","bird.jpg","monkey.jpg","elephant.jpg","monkey.jpg","UncertaintySampling","3.967","p003","middle","middle"
"337","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","squirrel.jpg","rooster.jpg","RandomSampling","5.297","p003","middle","middle"
"338","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","owl.jpg","penguin.jpg","pig.jpg","penguin.jpg","UncertaintySampling","2.964","p003","middle","middle"
"339","68094e6fd0315b0f0c68e3ed9341ee_p003","2017-01-01 07:35:01.01","squirrel.jpg","giraffe.jpg","duck.jpg","duck.jpg","RandomSampling","6.035","p003","middle","middle"
"340","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","monkey.jpg","cow.jpg","duck.jpg","duck.jpg","RandomSampling","3.541","p009","middle","middle"
"341","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","ostrich.jpg","elephant.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","2.698","p009","middle","middle"
"342","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","elephant.jpg","penguin.jpg","monkey.jpg","monkey.jpg","RandomSampling","3.135","p009","middle","middle"
"343","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","duck.jpg","swan.jpg","giraffe.jpg","swan.jpg","UncertaintySampling","3.182","p009","middle","middle"
"344","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","bird.jpg","ostrich.jpg","peacock.jpg","ostrich.jpg","UncertaintySampling","4.482","p009","middle","middle"
"345","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","raccoon.jpg","penguin.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","2.775","p009","middle","middle"
"346","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","swan.jpg","monkey.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.663","p009","middle","middle"
"347","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","2.393","p009","middle","middle"
"348","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","rooster.jpg","cow.jpg","UncertaintySampling","4.276","p009","middle","middle"
"349","68094e6fd0315b0f0c68e3ed9341ee_p009","2017-01-01 07:35:01.01","monkey.jpg","duck.jpg","owl.jpg","duck.jpg","RandomSampling","3.016","p009","middle","middle"
"350","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","cow.jpg","ostrich.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","7.078","p025","old","old"
"351","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","rooster.jpg","zebra.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","5.779","p025","old","old"
"352","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","pig.jpg","pig.jpg","UncertaintySampling","2.906","p025","old","old"
"353","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","elephant.jpg","cow.jpg","giraffe.jpg","cow.jpg","UncertaintySampling","3.112","p025","old","old"
"354","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","ostrich.jpg","penguin.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","4.109","p025","old","old"
"355","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","monkey.jpg","duck.jpg","cow.jpg","cow.jpg","UncertaintySampling","5.5","p025","old","old"
"356","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","elephant.jpg","ostrich.jpg","bird.jpg","ostrich.jpg","RandomSampling","3.352","p025","old","old"
"357","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","bird.jpg","owl.jpg","swan.jpg","swan.jpg","UncertaintySampling","2.983","p025","old","old"
"358","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","raccoon.jpg","rooster.jpg","peacock.jpg","rooster.jpg","RandomSampling","2.996","p025","old","old"
"359","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","owl.jpg","duck.jpg","monkey.jpg","duck.jpg","UncertaintySampling","3.757","p025","old","old"
"360","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","ostrich.jpg","monkey.jpg","elephant.jpg","monkey.jpg","UncertaintySampling","3.46","p025","old","old"
"361","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","elephant.jpg","rooster.jpg","UncertaintySampling","3.281","p025","old","old"
"362","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","bird.jpg","giraffe.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","12.732","p025","old","old"
"363","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","raccoon.jpg","duck.jpg","cow.jpg","duck.jpg","UncertaintySampling","3.811","p025","old","old"
"364","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","cow.jpg","owl.jpg","peacock.jpg","owl.jpg","RandomSampling","6.097","p025","old","old"
"365","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","swan.jpg","pig.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","3.102","p025","old","old"
"366","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","rooster.jpg","owl.jpg","penguin.jpg","owl.jpg","UncertaintySampling","2.698","p025","old","old"
"367","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","zebra.jpg","monkey.jpg","owl.jpg","monkey.jpg","RandomSampling","7.08","p025","old","old"
"368","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","giraffe.jpg","bird.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.231","p025","old","old"
"369","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","pig.jpg","bird.jpg","squirrel.jpg","squirrel.jpg","RandomSampling","4.639","p025","old","old"
"370","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","giraffe.jpg","monkey.jpg","zebra.jpg","zebra.jpg","RandomSampling","3.341","p025","old","old"
"371","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","ostrich.jpg","duck.jpg","zebra.jpg","duck.jpg","RandomSampling","3.757","p025","old","old"
"372","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","bird.jpg","bird.jpg","UncertaintySampling","2.728","p025","old","old"
"373","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","swan.jpg","duck.jpg","monkey.jpg","duck.jpg","UncertaintySampling","3.869","p025","old","old"
"374","fd8f6565f6fbdd02d76311757de812_p025","2017-01-01 07:35:01.01","elephant.jpg","cow.jpg","rooster.jpg","cow.jpg","UncertaintySampling","2.435","p025","old","old"
"375","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","pig.jpg","elephant.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","19.742","p030","old","old"
"376","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","ostrich.jpg","rooster.jpg","pig.jpg","rooster.jpg","UncertaintySampling","4.997","p030","old","old"
"377","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","owl.jpg","bird.jpg","penguin.jpg","bird.jpg","UncertaintySampling","7.634","p030","old","old"
"378","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","monkey.jpg","bird.jpg","peacock.jpg","peacock.jpg","RandomSampling","2.951","p030","old","old"
"379","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","bird.jpg","cow.jpg","peacock.jpg","peacock.jpg","UncertaintySampling","2.957","p030","old","old"
"380","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","peacock.jpg","bird.jpg","swan.jpg","swan.jpg","UncertaintySampling","3.901","p030","old","old"
"381","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","duck.jpg","duck.jpg","UncertaintySampling","3.144","p030","old","old"
"382","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","ostrich.jpg","penguin.jpg","elephant.jpg","penguin.jpg","UncertaintySampling","2.152","p030","old","old"
"383","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","pig.jpg","cow.jpg","elephant.jpg","cow.jpg","UncertaintySampling","3.151","p030","old","old"
"384","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","duck.jpg","elephant.jpg","cow.jpg","elephant.jpg","UncertaintySampling","4.448","p030","old","old"
"385","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","cow.jpg","squirrel.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","2.779","p030","old","old"
"386","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","rooster.jpg","ostrich.jpg","squirrel.jpg","ostrich.jpg","UncertaintySampling","5.978","p030","old","old"
"387","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","duck.jpg","penguin.jpg","cow.jpg","penguin.jpg","UncertaintySampling","3.83","p030","old","old"
"388","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","elephant.jpg","rooster.jpg","penguin.jpg","penguin.jpg","RandomSampling","4.544","p030","old","old"
"389","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","duck.jpg","elephant.jpg","owl.jpg","owl.jpg","UncertaintySampling","2.771","p030","old","old"
"390","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","rooster.jpg","monkey.jpg","elephant.jpg","monkey.jpg","RandomSampling","3.01","p030","old","old"
"391","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","monkey.jpg","giraffe.jpg","duck.jpg","duck.jpg","UncertaintySampling","2.788","p030","old","old"
"392","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","rooster.jpg","swan.jpg","duck.jpg","duck.jpg","UncertaintySampling","4.977","p030","old","old"
"393","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","rooster.jpg","owl.jpg","elephant.jpg","owl.jpg","RandomSampling","3.682","p030","old","old"
"394","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","cow.jpg","giraffe.jpg","peacock.jpg","giraffe.jpg","RandomSampling","3.871","p030","old","old"
"395","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","giraffe.jpg","rooster.jpg","UncertaintySampling","2.506","p030","old","old"
"396","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","giraffe.jpg","zebra.jpg","UncertaintySampling","5.358","p030","old","old"
"397","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","peacock.jpg","elephant.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","4.942","p030","old","old"
"398","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","squirrel.jpg","elephant.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","3.533","p030","old","old"
"399","fd8f6565f6fbdd02d76311757de812_p030","2017-01-01 07:35:01.01","bird.jpg","giraffe.jpg","owl.jpg","owl.jpg","UncertaintySampling","4.601","p030","old","old"
"400","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","swan.jpg","rooster.jpg","swan.jpg","UncertaintySampling","9.595","p038","old","old"
"401","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","swan.jpg","rooster.jpg","swan.jpg","UncertaintySampling","4.807","p038","old","old"
"402","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","swan.jpg","rooster.jpg","swan.jpg","UncertaintySampling","3.138","p038","old","old"
"403","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","swan.jpg","elephant.jpg","peacock.jpg","peacock.jpg","RandomSampling","5.414","p038","old","old"
"404","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","zebra.jpg","raccoon.jpg","squirrel.jpg","raccoon.jpg","RandomSampling","4.324","p038","old","old"
"405","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","swan.jpg","swan.jpg","UncertaintySampling","3.406","p038","old","old"
"406","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","swan.jpg","swan.jpg","UncertaintySampling","1.922","p038","old","old"
"407","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","swan.jpg","swan.jpg","UncertaintySampling","1.58","p038","old","old"
"408","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","monkey.jpg","duck.jpg","swan.jpg","duck.jpg","UncertaintySampling","4.524","p038","old","old"
"409","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","duck.jpg","penguin.jpg","peacock.jpg","penguin.jpg","UncertaintySampling","3.35","p038","old","old"
"410","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","squirrel.jpg","zebra.jpg","raccoon.jpg","raccoon.jpg","RandomSampling","5.654","p038","old","old"
"411","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","owl.jpg","elephant.jpg","owl.jpg","UncertaintySampling","4.225","p038","old","old"
"412","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","owl.jpg","owl.jpg","UncertaintySampling","1.971","p038","old","old"
"413","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","zebra.jpg","peacock.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","3.077","p038","old","old"
"414","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.32","p038","old","old"
"415","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","cow.jpg","elephant.jpg","cow.jpg","UncertaintySampling","4.541","p038","old","old"
"416","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","cow.jpg","elephant.jpg","cow.jpg","UncertaintySampling","2.098","p038","old","old"
"417","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","cow.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","3.127","p038","old","old"
"418","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","cow.jpg","elephant.jpg","UncertaintySampling","2.953","p038","old","old"
"419","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","cow.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","2.968","p038","old","old"
"420","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","cow.jpg","cow.jpg","UncertaintySampling","1.527","p038","old","old"
"421","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","cow.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","2.253","p038","old","old"
"422","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","ostrich.jpg","peacock.jpg","pig.jpg","peacock.jpg","UncertaintySampling","2.806","p038","old","old"
"423","fd8f6565f6fbdd02d76311757de812_p038","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","cow.jpg","cow.jpg","UncertaintySampling","4.606","p038","old","old"
