,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
282,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.228917,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,f40a377352d51534086a318d5e08aa09,18.059,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,21:59.0
283,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.213752,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,e8131bd628c334eb4fa57b515bf75576,10.97,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,22:18.0
284,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.202489,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,23d03d77b62fcb23fb4f03ad52f18224,8.299,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,22:29.6
285,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.223875,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,c3efbac9e5a513052ea520ee1c883e89,8.612,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,22:38.5
286,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.20933,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,5ecdfed54cb238a50db6c2da55b28f84,8.627,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,22:48.0
287,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.353086,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,5ce5fbc92235eaf7150e9010a54ed147,7.69,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,22:57.3
288,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.631565,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,455c95019571989a858bb9dc2a08f333,10.01,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,23:05.9
289,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.221777,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,de9cf9850d83c7c9a5b2676e49129f0f,8.105,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,23:17.0
290,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.288935,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,e7ca52d87597e35add68eccb3a391f5d,5.804,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,23:25.9
291,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.206213,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,1f153305fc9b6140e80cb4ebdc780c84,9.397,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,23:32.5
292,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.218239,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,87d0a4367d7e0ef6b1bbb74d2c2e1df0,5.904,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,23:42.6
293,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.252737,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,5fd8fff154ebc6d8f6dae3093f823daa,8.769,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,23:49.2
294,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.261295,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,3432aa98e369b8e042025e59abc9e656,9.183,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,23:58.8
295,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.2077,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,b0b08c91ebc671706c5b2cb748f906c7,12.246,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,24:08.6
296,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.219605,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,c251a9142ab6a89ce7bcbced8b0b78bd,3.98,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,24:21.3
297,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.214873,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,5da17f1bb632fe164c485945ab6e2659,3.696,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,24:25.8
298,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.234242,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,3d8477e00bdb44b30c50d926056b7d87,3.401,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,24:30.0
299,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.251189,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,de19d7633afea5099aed656f7faf3738,3.366,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,24:33.9
300,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.209618,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,c69b05d52b540c2336a05da9d9881908,2.982,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,24:37.9
301,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.182968,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,1b2d837442bd06b9076f122b6e6413af,3.164,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,24:41.3
302,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.223913,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,a9e0dcbcb4281bd39d576988e1226720,4.589,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,24:44.9
303,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.178869,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,9c7afea0847c583078038ee84ea7fc3a,5.074,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,24:50.0
304,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.208764,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,d5c331f0458ad9def650516feb07be94,4.261,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,24:55.6
305,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.21204,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,97390315230402e14f655bb6e3825d60,6.829,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,25:00.3
306,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.222059,99b6f3ffa1bd8598bb5fe7fcc41cd5_p034,234272d7428390ae3ed2d817d6ccc9f2,5.024,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,25:07.7
307,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.19149,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,32d5af593f5bffa1fc5114ce7bbe1137,26.176,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,35:12.9
308,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.148826,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,920c5480417df30e83170844836532b0,0.417,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,35:39.6
309,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.17956,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,9ff876dab550582f67d7e1c187af99ce,12.972,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,35:40.4
310,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.219215,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,0225a00c9eca7ad4e87e996508e4e66a,12.511,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,35:53.9
311,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.133721,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,8038dc312d1c43b848208962ca5280de,0.437,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,36:06.9
312,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.200845,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,e464f2a29f4bb79d07287ec16e0ac89e,7.525,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,36:07.8
313,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.219681,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,ea974d7358354611f00d6c192934a9c7,29.728,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,36:15.8
314,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.224854,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,2c1fa7237aebb9450c4c062e1d6ced55,10.226,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,36:46.0
315,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.149858,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,57eabc6f3f0414ed61c09baa5d2f1817,0.249,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,36:56.8
316,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.188207,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,495467ebb285d6c72fda6576cab52ccb,3.959,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,36:57.4
317,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.399623,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,b69d660fd61e977fa04a82dc47f3693b,22.898,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,37:01.9
318,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.220279,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,a77a2d233df28341c2221e24d3700de7,3.894,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,37:25.9
319,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.206908,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,f2f434e93925cc72553ec5ba2afd0510,4.571,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,37:30.2
320,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.220266,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,2f6875ea85e21e3f2302e7b6bd9f5a40,6.859,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,37:35.3
321,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.199374,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,f167bcf7f7e18247f16c88da377fc5ac,15.823,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,37:42.6
322,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.187901,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,dd39ecac7249b0e66090a3a6a4b1a40b,4.693,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,37:59.0
323,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.216338,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,4129eea09c112c2a96e0c39229b53502,7.379,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,38:04.1
324,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.206686,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,b8b03f0f209fc1dac8dfd6c5e02f105d,8.452,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,38:12.0
325,RandomSampling,RandomSampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.184097,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,3137764824decc2077036159ad0fb092,6.46,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,38:20.9
326,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.221787,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,c9becf0b4a8f5ff80e6d319158e75f45,16.793,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,38:27.8
327,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.200724,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,bd9e1f15906997119b807c8442bae6b5,7.291,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,38:45.1
328,UncertaintySampling,UncertaintySampling,99b6f3ffa1bd8598bb5fe7fcc41cd5,0.19783,99b6f3ffa1bd8598bb5fe7fcc41cd5_p035,5232c518dd93fbc98699466bd0d4961c,9.174,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,38:52.9
